 1.43000000e+00  1.43000000e+00  1.43000000e+00  1.42948959e+00 
 1.44000000e+00  1.44000000e+00  1.44000000e+00  1.43942345e+00 
 1.45000000e+00  1.45000000e+00  1.45000000e+00  1.44934250e+00 
 1.46000000e+00  1.46000000e+00  1.46000000e+00  1.45924215e+00 
 1.47000000e+00  1.47000000e+00  1.47000000e+00  1.46911602e+00 
 1.48000000e+00  1.48000000e+00  1.48000000e+00  1.47895558e+00 
 1.49000000e+00  1.49000000e+00  1.49000000e+00  1.48874966e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  1.49848435e+00 
 1.51000000e+00  1.51000000e+00  1.51000000e+00  1.50814305e+00 
 1.52000000e+00  1.52000000e+00  1.52000000e+00  1.51770683e+00 
 1.53000000e+00  1.53000000e+00  1.53000000e+00  1.52715503e+00 
 1.54000000e+00  1.54000000e+00  1.54000000e+00  1.53646605e+00 
 1.55000000e+00  1.55000000e+00  1.55000000e+00  1.54561829e+00 
 1.56000000e+00  1.56000000e+00  1.56000000e+00  1.55459104e+00 
 1.57000000e+00  1.57000000e+00  1.57000000e+00  1.56336537e+00 
 1.58000000e+00  1.58000000e+00  1.58000000e+00  1.57192485e+00 
 1.59000000e+00  1.59000000e+00  1.59000000e+00  1.58025597e+00 
 1.60000000e+00  1.60000000e+00  1.60000000e+00  1.58834825e+00 
 1.61000000e+00  1.61000000e+00  1.61000000e+00  1.59619411e+00 
 1.62000000e+00  1.62000000e+00  1.62000000e+00  1.60378849e+00 
 1.63000000e+00  1.63000000e+00  1.63000000e+00  1.61112832e+00 
 1.64000000e+00  1.64000000e+00  1.64000000e+00  1.61821191e+00 
 1.65000000e+00  1.65000000e+00  1.65000000e+00  1.62503838e+00 
 1.66000000e+00  1.66000000e+00  1.66000000e+00  1.63160714e+00 
 1.67000000e+00  1.67000000e+00  1.67000000e+00  1.63791720e+00 
 1.68000000e+00  1.68000000e+00  1.68000000e+00  1.64396725e+00 
 1.69000000e+00  1.69000000e+00  1.69000000e+00  1.64975566e+00 
 1.70000000e+00  1.70000000e+00  1.70000000e+00  1.65527731e+00 
 1.71000000e+00  1.71000000e+00  1.71000000e+00  1.66052982e+00 
 1.72000000e+00  1.72000000e+00  1.72000000e+00  1.66550729e+00 
 1.73000000e+00  1.73000000e+00  1.73000000e+00  1.67020668e+00 
 1.74000000e+00  1.74000000e+00  1.74000000e+00  1.67461220e+00 
 1.75000000e+00  1.75000000e+00  1.75000000e+00  1.67872606e+00 
 1.76000000e+00  1.76000000e+00  1.76000000e+00  1.68253859e+00 
 1.77000000e+00  1.77000000e+00  1.77000000e+00  1.68604413e+00 
 1.78000000e+00  1.78000000e+00  1.78000000e+00  1.68923865e+00 
 1.79000000e+00  1.79000000e+00  1.79000000e+00  1.69212072e+00 
 1.80000000e+00  1.80000000e+00  1.80000000e+00  1.69469181e+00 
