 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03  5.96085393e+01  1.58489319e+03 -5.17670839e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03  5.89649285e+01  1.77827941e+03 -5.49251072e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03  5.82704577e+01  1.99526231e+03 -5.79625416e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03  5.75294606e+01  2.23872114e+03 -6.08514205e+01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03  5.67468011e+01  2.51188643e+03 -6.35712696e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03  5.59275431e+01  2.81838293e+03 -6.61090381e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03  5.50766722e+01  3.16227766e+03 -6.84584312e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03  5.41988906e+01  3.54813389e+03 -7.06188731e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03  5.32984845e+01  3.98107171e+03 -7.25943164e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03  5.23792551e+01  4.46683592e+03 -7.43920640e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03  5.14445016e+01  5.01187234e+03 -7.60217100e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03  5.04970365e+01  5.62341325e+03 -7.74942524e+01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03  4.95392240e+01  6.30957344e+03 -7.88213901e+01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03  4.85730294e+01  7.07945784e+03 -8.00149949e+01 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03  4.76000707e+01  7.94328235e+03 -8.10867327e+01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03  4.66216711e+01  8.91250938e+03 -8.20478069e+01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04  4.56389058e+01  1.00000000e+04 -8.29087970e+01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04  4.46526448e+01  1.12201845e+04 -8.36795682e+01 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04  4.36635891e+01  1.25892541e+04 -8.43692316e+01 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04  4.26723023e+01  1.41253754e+04 -8.49861415e+01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04  4.16792360e+01  1.58489319e+04 -8.55379156e+01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04  4.06847517e+01  1.77827941e+04 -8.60314711e+01 
