 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -2.62015158e+00  2.81838293e+06 -9.66263583e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -3.61551131e+00  3.16227766e+06 -9.74084376e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -4.60847427e+00  3.54813389e+06 -9.82751033e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -5.59796788e+00  3.98107171e+06 -9.92353200e+01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -6.58256616e+00  4.46683592e+06 -1.00299769e+02 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -7.56045285e+00  5.01187234e+06 -1.01481605e+02 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -8.52943464e+00  5.62341325e+06 -1.02797378e+02 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -9.48703891e+00  6.30957344e+06 -1.04267934e+02 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06 -1.04307178e+01  7.07945784e+06 -1.05918888e+02 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -1.13581379e+01  7.94328235e+06 -1.07780096e+02 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -1.22674663e+01  8.91250938e+06 -1.09883659e+02 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  1.00000000e+07 -1.31575191e+01  1.00000000e+07 -1.12260525e+02 
 1.12201845e+07  1.12201845e+07  0.00000000e+00  1.12201845e+07 -1.40276689e+01  1.12201845e+07 -1.14936484e+02 
 1.25892541e+07  1.25892541e+07  0.00000000e+00  1.25892541e+07 -1.48775317e+01  1.25892541e+07 -1.17928779e+02 
 1.41253754e+07  1.41253754e+07  0.00000000e+00  1.41253754e+07 -1.57065864e+01  1.41253754e+07 -1.21244202e+02 
 1.58489319e+07  1.58489319e+07  0.00000000e+00  1.58489319e+07 -1.65139234e+01  1.58489319e+07 -1.24878760e+02 
 1.77827941e+07  1.77827941e+07  0.00000000e+00  1.77827941e+07 -1.72982544e+01  1.77827941e+07 -1.28818287e+02 
 1.99526231e+07  1.99526231e+07  0.00000000e+00  1.99526231e+07 -1.80582046e+01  1.99526231e+07 -1.33039298e+02 
 2.23872114e+07  2.23872114e+07  0.00000000e+00  2.23872114e+07 -1.87928264e+01  2.23872114e+07 -1.37509679e+02 
 2.51188643e+07  2.51188643e+07  0.00000000e+00  2.51188643e+07 -1.95022442e+01  2.51188643e+07 -1.42189144e+02 
 2.81838293e+07  2.81838293e+07  0.00000000e+00  2.81838293e+07 -2.01883530e+01  2.81838293e+07 -1.47029415e+02 
 3.16227766e+07  3.16227766e+07  0.00000000e+00  3.16227766e+07 -2.08555052e+01  3.16227766e+07 -1.51973750e+02 
 3.54813389e+07  3.54813389e+07  0.00000000e+00  3.54813389e+07 -2.15111216e+01  3.54813389e+07 -1.56954707e+02 
 3.98107171e+07  3.98107171e+07  0.00000000e+00  3.98107171e+07 -2.21660663e+01  3.98107171e+07 -1.61887966e+02 
 4.46683592e+07  4.46683592e+07  0.00000000e+00  4.46683592e+07 -2.28343166e+01  4.46683592e+07 -1.66659129e+02 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  5.01187234e+07 -2.35307144e+01  5.01187234e+07 -1.71101407e+02 
 5.62341325e+07  5.62341325e+07  0.00000000e+00  5.62341325e+07 -2.42644431e+01  5.62341325e+07 -1.74970602e+02 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  6.30957344e+07 -2.50258850e+01  6.30957344e+07 -1.77948757e+02 
 7.07945784e+07  7.07945784e+07  0.00000000e+00  7.07945784e+07 -2.57707715e+01  7.07945784e+07 -1.79742066e+02 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  7.94328235e+07 -2.64212224e+01  7.94328235e+07  1.79697607e+02 
 8.91250938e+07  8.91250938e+07  0.00000000e+00  8.91250938e+07 -2.69052155e+01  8.91250938e+07 -1.79997137e+02 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08 -2.72080717e+01  1.00000000e+08 -1.79441705e+02 
