 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05  1.73096703e+01  2.81838293e+05 -9.03851080e+01 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05  1.63100420e+01  3.16227766e+05 -9.04942145e+01 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05  1.53103921e+01  3.54813389e+05 -9.06104195e+01 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05  1.43107109e+01  3.98107171e+05 -9.07352191e+01 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05  1.33109900e+01  4.46683592e+05 -9.08702029e+01 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05  1.23112228e+01  5.01187234e+05 -9.10170789e+01 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05  1.13114041e+01  5.62341325e+05 -9.11776997e+01 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05  1.03115305e+01  6.30957344e+05 -9.13540889e+01 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05  9.31159937e+00  7.07945784e+05 -9.15484660e+01 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05  8.31160861e+00  7.94328235e+05 -9.17632713e+01 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05  7.31155658e+00  8.91250938e+05 -9.20011882e+01 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06  6.31144210e+00  1.00000000e+06 -9.22651646e+01 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06  5.31126527e+00  1.12201845e+06 -9.25584314e+01 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06  4.31102915e+00  1.25892541e+06 -9.28845181e+01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  3.31074284e+00  1.41253754e+06 -9.32472623e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  2.31042687e+00  1.58489319e+06 -9.36508142e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  1.31012195e+00  1.77827941e+06 -9.40996333e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06  3.09902762e-01  1.99526231e+06 -9.45984799e+01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -6.90101075e-01  2.23872114e+06 -9.51524057e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -1.68967452e+00  2.51188643e+06 -9.57667560e+01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -2.68847456e+00  2.81838293e+06 -9.64472042e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -3.68597392e+00  3.16227766e+06 -9.71998499e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -4.68139070e+00  3.54813389e+06 -9.80314305e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -5.67360725e+00  3.98107171e+06 -9.89497096e+01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -6.66108853e+00  4.46683592e+06 -9.99641233e+01 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -7.64182248e+00  5.01187234e+06 -1.01086754e+02 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -8.61332199e+00  5.62341325e+06 -1.02333631e+02 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -9.57274153e+00  6.30957344e+06 -1.03726138e+02 
 7.07945784e+06  7.07945784e+06  0.00000000e+00  7.07945784e+06 -1.05171501e+01  7.07945784e+06 -1.05292022e+02 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  7.94328235e+06 -1.14439446e+01  7.94328235e+06 -1.07065141e+02 
 8.91250938e+06  8.91250938e+06  0.00000000e+00  8.91250938e+06 -1.23512855e+01  8.91250938e+06 -1.09083237e+02 
