 3.98107171e+10  3.98107171e+10  0.00000000e+00  3.98107171e+10 -2.82633902e+01 
 4.46683592e+10  4.46683592e+10  0.00000000e+00  4.46683592e+10 -2.82697361e+01 
 5.01187234e+10  5.01187234e+10  0.00000000e+00  5.01187234e+10 -2.82777094e+01 
 5.62341325e+10  5.62341325e+10  0.00000000e+00  5.62341325e+10 -2.82877263e+01 
 6.30957344e+10  6.30957344e+10  0.00000000e+00  6.30957344e+10 -2.83003086e+01 
 7.07945784e+10  7.07945784e+10  0.00000000e+00  7.07945784e+10 -2.83161111e+01 
 7.94328235e+10  7.94328235e+10  0.00000000e+00  7.94328235e+10 -2.83359525e+01 
 8.91250938e+10  8.91250938e+10  0.00000000e+00  8.91250938e+10 -2.83608542e+01 
 1.00000000e+11  1.00000000e+11  0.00000000e+00  1.00000000e+11 -2.83920851e+01 
 1.12201845e+11  1.12201845e+11  0.00000000e+00  1.12201845e+11 -2.84312113e+01 
 1.25892541e+11  1.25892541e+11  0.00000000e+00  1.25892541e+11 -2.84801503e+01 
 1.41253754e+11  1.41253754e+11  0.00000000e+00  1.41253754e+11 -2.85412243e+01 
 1.58489319e+11  1.58489319e+11  0.00000000e+00  1.58489319e+11 -2.86172072e+01 
 1.77827941e+11  1.77827941e+11  0.00000000e+00  1.77827941e+11 -2.87113576e+01 
 1.99526231e+11  1.99526231e+11  0.00000000e+00  1.99526231e+11 -2.88274267e+01 
 2.23872114e+11  2.23872114e+11  0.00000000e+00  2.23872114e+11 -2.89696295e+01 
 2.51188643e+11  2.51188643e+11  0.00000000e+00  2.51188643e+11 -2.91425664e+01 
 2.81838293e+11  2.81838293e+11  0.00000000e+00  2.81838293e+11 -2.93510829e+01 
 3.16227766e+11  3.16227766e+11  0.00000000e+00  3.16227766e+11 -2.96000622e+01 
 3.54813389e+11  3.54813389e+11  0.00000000e+00  3.54813389e+11 -2.98941513e+01 
 3.98107171e+11  3.98107171e+11  0.00000000e+00  3.98107171e+11 -3.02374394e+01 
 4.46683592e+11  4.46683592e+11  0.00000000e+00  4.46683592e+11 -3.06331202e+01 
 5.01187234e+11  5.01187234e+11  0.00000000e+00  5.01187234e+11 -3.10831862e+01 
 5.62341325e+11  5.62341325e+11  0.00000000e+00  5.62341325e+11 -3.15882052e+01 
 6.30957344e+11  6.30957344e+11  0.00000000e+00  6.30957344e+11 -3.21472220e+01 
 7.07945784e+11  7.07945784e+11  0.00000000e+00  7.07945784e+11 -3.27578036e+01 
 7.94328235e+11  7.94328235e+11  0.00000000e+00  7.94328235e+11 -3.34162192e+01 
 8.91250938e+11  8.91250938e+11  0.00000000e+00  8.91250938e+11 -3.41177197e+01 
 1.00000000e+12  1.00000000e+12  0.00000000e+00  1.00000000e+12 -3.48568648e+01 
