 1.54000000e+00  1.54000000e+00  1.54000000e+00  1.53243962e+00 
 1.55000000e+00  1.55000000e+00  1.55000000e+00  1.54144828e+00 
 1.56000000e+00  1.56000000e+00  1.56000000e+00  1.55029279e+00 
 1.57000000e+00  1.57000000e+00  1.57000000e+00  1.55896236e+00 
 1.58000000e+00  1.58000000e+00  1.58000000e+00  1.56744680e+00 
 1.59000000e+00  1.59000000e+00  1.59000000e+00  1.57573698e+00 
 1.60000000e+00  1.60000000e+00  1.60000000e+00  1.58382447e+00 
 1.61000000e+00  1.61000000e+00  1.61000000e+00  1.59170143e+00 
 1.62000000e+00  1.62000000e+00  1.62000000e+00  1.59936058e+00 
 1.63000000e+00  1.63000000e+00  1.63000000e+00  1.60679512e+00 
 1.64000000e+00  1.64000000e+00  1.64000000e+00  1.61399864e+00 
 1.65000000e+00  1.65000000e+00  1.65000000e+00  1.62096494e+00 
 1.66000000e+00  1.66000000e+00  1.66000000e+00  1.62768792e+00 
 1.67000000e+00  1.67000000e+00  1.67000000e+00  1.63416147e+00 
 1.68000000e+00  1.68000000e+00  1.68000000e+00  1.64037928e+00 
 1.69000000e+00  1.69000000e+00  1.69000000e+00  1.64633469e+00 
 1.70000000e+00  1.70000000e+00  1.70000000e+00  1.65202081e+00 
 1.71000000e+00  1.71000000e+00  1.71000000e+00  1.65743038e+00 
 1.72000000e+00  1.72000000e+00  1.72000000e+00  1.66255527e+00 
 1.73000000e+00  1.73000000e+00  1.73000000e+00  1.66738784e+00 
 1.74000000e+00  1.74000000e+00  1.74000000e+00  1.67191990e+00 
 1.75000000e+00  1.75000000e+00  1.75000000e+00  1.67614439e+00 
 1.76000000e+00  1.76000000e+00  1.76000000e+00  1.68005682e+00 
 1.77000000e+00  1.77000000e+00  1.77000000e+00  1.68363907e+00 
 1.78000000e+00  1.78000000e+00  1.78000000e+00  1.68690142e+00 
 1.79000000e+00  1.79000000e+00  1.79000000e+00  1.68983777e+00 
 1.80000000e+00  1.80000000e+00  1.80000000e+00  1.69245121e+00 
