 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03  5.72366153e+01  2.51188643e+03 -6.14849395e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03  5.64451834e+01  2.81838293e+03 -6.41641675e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03  5.56183027e+01  3.16227766e+03 -6.66593117e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03  5.47609098e+01  3.54813389e+03 -6.89654768e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03  5.38776213e+01  3.98107171e+03 -7.10832223e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03  5.29726170e+01  4.46683592e+03 -7.30173620e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03  5.20495843e+01  5.01187234e+03 -7.47758055e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03  5.11117090e+01  5.62341325e+03 -7.63685358e+01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03  5.01616978e+01  6.30957344e+03 -7.78067631e+01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03  4.92018198e+01  7.07945784e+03 -7.91022638e+01 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03  4.82339565e+01  7.94328235e+03 -8.02668885e+01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03  4.72596547e+01  8.91250938e+03 -8.13122132e+01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04  4.62801770e+01  1.00000000e+04 -8.22493072e+01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04  4.52965486e+01  1.12201845e+04 -8.30885894e+01 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04  4.43095982e+01  1.25892541e+04 -8.38397507e+01 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04  4.33199931e+01  1.41253754e+04 -8.45117246e+01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04  4.23282694e+01  1.58489319e+04 -8.51126896e+01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04  4.13348567e+01  1.77827941e+04 -8.56500945e+01 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04  4.03400988e+01  1.99526231e+04 -8.61306961e+01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04  3.93442704e+01  2.23872114e+04 -8.65606062e+01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04  3.83475908e+01  2.51188643e+04 -8.69453409e+01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04  3.73502350e+01  2.81838293e+04 -8.72898723e+01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04  3.63523427e+01  3.16227766e+04 -8.75986782e+01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04  3.53540252e+01  3.54813389e+04 -8.78757907e+01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04  3.43553718e+01  3.98107171e+04 -8.81248415e+01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04  3.33564536e+01  4.46683592e+04 -8.83491052e+01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04  3.23573278e+01  5.01187234e+04 -8.85515384e+01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04  3.13580405e+01  5.62341325e+04 -8.87348171e+01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04  3.03586291e+01  6.30957344e+04 -8.89013704e+01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04  2.93591240e+01  7.07945784e+04 -8.90534124e+01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04  2.83595501e+01  7.94328235e+04 -8.91929709e+01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04  2.73599283e+01  8.91250938e+04 -8.93219152e+01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05  2.63602757e+01  1.00000000e+05 -8.94419812e+01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05  2.53606067e+01  1.12201845e+05 -8.95547953e+01 
